Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
58,2025_UPIDC_1076802_1,5,[EARTH WORK IN SILT CLEARANCE OF HAIDAR NAGAR DY. FROM KM. 0.000 TO KM. 35.800],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkAsLsNO%2BD5jV44xd9mHfoQ%3D%3D
59,2025_UPIDC_1076803_1,5,[EARTH WORK IN SILT CLEARANCE OF SUHAWALI DY. FROM KM-0.000 TO 44.800],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SY9T39RLGLFJzhDY4j%2FC9ZQ%3D%3D
60,2025_UPIDC_1076807_1,5,[Silt Clearance or Scraping of Bachhgaon Minor From Km-0.000 to km 5.200 and Murther minor from Km. 0.000 to km 3.8400],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIDBmIdGU7DkvDXmfR%2BOK4Q%3D%3D
61,2025_UPIDC_1076812_1,6,"[Silt clearance or scrapping of Mr. Punehra  From km. 0.000 to km. 10.500 , Mr. pondry from km. 0.000 to km. 12.400 and Silt clearance of Mr. Narkhi From km. 0.000 to km. 8.200 and scrapping of mr. Isoli From km. 0.000 to km. 3.000]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCkzzyN2zqOdhcaB9cDgRDg%3D%3D
62,2025_UPIDC_1076827_1,6,"[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF PRATAPPUR MINOR FROM KM.0.000 TO 3.400, FATEHPUR MR. FROM KM. 0.000 TO KM. 3.000 AND TATARPUR MR. FROM KM. 0.000 TO KM. 4.600]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLTUTSTGOOJd6dTPJ41upUA%3D%3D
63,2025_UPIDC_1076825_1,6,"[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF SIHORI MINOR FROM KM.0.000 TO 3.000, RAIPUR MR. FROM KM. 0.000 TO KM. 1.560, PAINDAPUR MR. KM. 0.000 KM. 3.700 AND MALAMAI MR. KM. 0.000 TO KM. 1.600]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHYIA1X%2BhSD4WBs1HP%2BgoLA%3D%3D
64,2025_UPIDC_1076821_1,6,"[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF SALEMPUR MINOR FROM KM.0.000 TO 1.780, MITROL MINOR FROM KM.0.000 TO 6.600 AND NUH MINOR FROM KM.0.000 TO 1.600]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S66EXEv5ESbdyWlzUjBZEqA%3D%3D
65,2025_UPIDC_1076818_1,6,"[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF JAU MINOR FROM KM-0.000 TO KM-4.700, CHITROLI MINOR FROM KM-0.000 TO KM-1.400 AND BHINAULI MINOR FROM KM-0.000 TO KM-3.200.]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sga4Rkqu6ENkojHuchzXriA%3D%3D
66,2025_UPIDC_1076809_1,6,"[SILT CLEARANCE AND SCRAPPING WORK IN DY. LODHIPUR FROM KM 0.000 TO KM 24.400,  KANOW MR. FROM KM 0.000 TO KM 2.000 and RASIDPUR MR. FROM KM. 0.000 TO KM. 1.400]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B%2B3JQkL2xyH%2FiFOWbOoMgg%3D%3D
67,2025_UPIDC_1076817_1,6,[SILT CLEARANCE or SCRAPPING WORK IN MR. ORERI FROM KM. 0.000 TO KM. 10.600 ],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3OwahxTH0f9GoED1CPVWuw%3D%3D
68,2025_UPIDC_1076823_1,6,[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF BASTOI MINOR FROM KM.0.000 TO 6.600 AND JAMALPUR MINOR FROM KM.0.000 TO 2.140],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm5TMpOn1LPtvrq3YkSGY1w%3D%3D
69,2025_UPIDC_1076815_1,6,"[SILT CLEARANCE or SCRAPPING WORK IN SURAHA MR FROM KM 0.000 TO KM 6.400, KATANA MR FROM KM 0.00 TO KM 6.800 and BHADANA MINOR FROM KM 0.000 TO KM 4.800]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ1o7qJ%2BgxP5XW8mzZ0OAJA%3D%3D
70,2025_UPIDC_1076820_1,6,"[Earth work in silt clearance or scraping of Internal section of Dhauri Minor Km. 0.000 to Km. 3.410, Ginoli Minor Km. 0.000 to km. 2.140 and Gulabi Minor Km. 0.000 to Km. 2.570. ]",24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJ0oBQDq3%2BF%2FSjQlT4WPQNQ%3D%3D
71,2025_UPIDC_1076802_1,7,[EARTH WORK IN SILT CLEARANCE OF HAIDAR NAGAR DY. FROM KM. 0.000 TO KM. 35.800],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkAsLsNO%2BD5jV44xd9mHfoQ%3D%3D
72,2025_UPIDC_1076790_1,7,[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF MAHO DY. FROM KM-0.000 TO KM-12.900],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3ptNOrrXO%2BzDwa3pAoCbtw%3D%3D
73,2025_UPIDC_1076800_1,7,[EARTH WORK IN SILT CLEARANCE or SCRAPING OF INTERNAL SECTION OF SIKTARA DY. FROM KM-0.000 TO KM-24.400],24-Sep-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO5cIpax8X%2FvuqfmC6uSzkg%3D%3D
74,2025_CEUBZ_1076813_1,7,[District Sant Kabir Nagar ke vikas khand Khalilabad ke Antarget Different road per Patch repair work 01],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9XfegOMLVKS%2BpC%2BB7oszZQ%3D%3D
75,2025_CEUBZ_1076813_2,7,[District Sant Kabir Nagar ke vikas khand Semariyawa ke Antarget Different road per Patch repair work 02],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoHQx8ccuF%2F4%2FGCrl2RRt4A%3D%3D
76,2025_CEUBZ_1076813_3,7,[District Sant Kabir Nagar ke vikas khand Baghauli ke Antarget Different road per Patch repair work 03],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3Nntnd9gbR2rf%2F4eP2UrsA%3D%3D
77,2025_CEUBZ_1076814_1,7,[TUNGPAR CHAURAHE TO BHAROHIA BARI LINK ROAD],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svk61Y%2BjLI6I%2FjioryNShng%3D%3D
78,2025_DVVNL_1018389_5,7,[EDC2A-38/2024-25],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMdP1oKagIF8t016c9N0GjA%3D%3D
79,2025_DVVNL_1076764_1,7,[EDC2A-13/2025-26],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIfNrD%2BzbeXAl4tLcP6%2FuGg%3D%3D
80,2025_DVVNL_1018356_5,7,[EDC2A-32/2024-25],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJvMzsts4Cyak6diJfVgR0Q%3D%3D
81,2025_DVVNL_1018356_5,8,[EDC2A-32/2024-25],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJvMzsts4Cyak6diJfVgR0Q%3D%3D
82,2025_DVVNL_1018327_2,8,[EDC2A-30/2024-25],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmiXYCIvTijodJUq64QANHA%3D%3D
83,2025_DVVNL_1069927_3,8,[EDC2A-10/2025-26],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4IsWgcn7Yl5QrOuCWVIOEw%3D%3D
84,2025_DVVNL_1076772_1,8,[EDC2A-14/2025-26],24-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5xlro1LIzKTM3e5V8173bA%3D%3D
85,2025_DOLBU_1076789_1,8,[ Provision of Annual Rate for Temp. lighting Arrangement -2025-26 and 2026-27 ],24-Sep-2025 09:00 AM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQMhKR0MH7J6Ex3sIMZCXiQ%3D%3D
86,2025_RVUNL_1076489_1,8,[N-PAR///CMD2/6000009390_00],23-Sep-2025 06:55 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,14-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0RM0e5wd%2B%2BnsDoo8vZpzfQ%3D%3D
87,2025_MVVNL_1062922_3,8,[34/2025-26/],23-Sep-2025 06:30 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - FAIZABAD ZONE||S E - Barabanki,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZKBHnCPwE%2BEo3HBOw4f4LQ%3D%3D
88,2025_PVVNL_1076635_1,8,[38(W)/EDCH/2025-26],23-Sep-2025 06:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SN0Zz9%2FWUusrKrkVtrrK4vQ%3D%3D
89,2025_UPPCL_1068705_2,8,[Mand R of Park and Plantation works at P N Road Staff Hydel Colony Lucknow],23-Sep-2025 06:00 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8a7pQAvjZ6KaAQ2zxVcUvQ%3D%3D
90,2025_MSME_1076569_18,8,[Construction work of interlocking road and drain from the well towards the house of Mulu Parihar in Kyolari village of Nadigaon development block],23-Sep-2025 05:40 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxNr4%2Bxfz%2FOErYOfGsKRWSg%3D%3D
91,2025_MSME_1076569_19,9,[nterlocking and sidewall construction work from Anil Kushwahas house towards Malkhan Brars house in Kyolari village of Nadigaon development block],23-Sep-2025 05:40 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STRA08Zl5ZR0DYuZeaMA73A%3D%3D
92,2025_MSME_1076569_16,9,"[Interlocking and sidewall construction work from Arvind Rathores house towards Karan Singhs hut in village Simhara,development block Maheba District-Jalaun]",23-Sep-2025 05:30 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B1sN29D%2FNuA5gJ7DRi2NBA%3D%3D
93,2025_MSME_1076569_17,9,"[Interlocking and drain construction work from the pond towards Lal Singh Pals house in village Kuthila,development block Kuthaund]",23-Sep-2025 05:30 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8xS3jXPp33eg1iHrg%2BgG6Q%3D%3D
94,2025_MSME_1076569_15,9,"[Construction work of circular shade in District Womens Hospital, Orair]",23-Sep-2025 05:20 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjjoVKe6dsZANoUlBQcqoLw%3D%3D
95,2025_MSME_1076569_13,9,[Interlocking and drain construction work from Sanman Singhs house towards Mohar Singhs house in Kyolari village of Nadigaon development block District-Jalaun],23-Sep-2025 05:10 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sct3MoRaAF6fw%2BbsZC7x2eA%3D%3D
96,2025_MSME_1076569_14,9,[Interlocking and drain construction work from Gajendras house to Manvendras house near SR School in Orai city],23-Sep-2025 05:10 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBLVsxWZT2fReRAN%2Bi%2Bio0A%3D%3D
97,2025_MSME_1076569_11,9,"[Interlocking and RCC drain construction work from main gate towards Government Medical College in Indra Nagar Stadium, Orai District-Jalaun]",23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv%2BHjpdA7wE1OwBCZ0kkSBQ%3D%3D
98,2025_MSME_1076569_9,9,"[Interlocking and drain construction work from Raja Singhs house towards Jugal Kishores house in village Mirzapur,development block Madhogarh]",23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbLbbraUjcyQj5ftAmMhUew%3D%3D
99,2025_MSME_1076569_8,9,[Interlocking and drain construction work around the old age home behind Orai Rahiya Hindustan Lever],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNLpL7Ou%2BCmC00bk4dR8dxw%3D%3D
100,2025_MSME_1076569_12,9,[Interlocking and sidewall construction work from the third culvert of Karsan Minor towards the house of Rajesh Tiwari in Orai city District-Jalaun],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEg4hixz99sv0kTfmZdf1Bg%3D%3D
101,2025_MSME_1076569_12,10,[Interlocking and sidewall construction work from the third culvert of Karsan Minor towards the house of Rajesh Tiwari in Orai city District-Jalaun],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEg4hixz99sv0kTfmZdf1Bg%3D%3D
102,2025_PVVNV_1076642_1,10,[310 KW Connection Provide and Construction of Underground 11 KV Line for EV Charging Station Under Deposit Scheme],23-Sep-2025 05:00 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,01-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3emttDM7GuiS9QeNQ%2BT8ZQ%3D%3D
103,2025_MSME_1076569_6,10,[Construction work of CC road and drain towards Suresh Singhs house From Bablus house in the street opposite the RTO office in Churkhi Road Ward No 13 in Orai city],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St4O9IgtRxIIZ%2F85O4N64DQ%3D%3D
104,2025_MSME_1076569_7,10,[Interlocking and drain construction work from asphalt road in ward no 17 of Orai city through Bhanuprataps house towards Deshrajs house],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwYP13TPKX7GkLlZ%2BXNEKAw%3D%3D
105,2025_DVVNL_1052854_2,10,[30/EDCK/2025-26	],23-Sep-2025 05:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOxrYeIVP5cxYdv%2BZNPYsWw%3D%3D
106,2025_UPPCL_1069350_2,10,[MandR of  Plaster Repairing internal Painting and other Misc Civil works in Res no LM102 and  LM103  at Motijheel  Hydel staff colony Lucknow],23-Sep-2025 05:00 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGW7kntUNDXdknDM01SLU8A%3D%3D
107,2025_MSME_1076569_5,10,"[Construction work of interlocking road and drain from Manjari Dubeys house towards Rampal Niranjans house in Mechanic Nagar Ward No 10,Orai city District-Jalaun]",23-Sep-2025 04:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSPojslcMibp9HM1oMgO26w%3D%3D
108,2025_MSME_1076569_2,10,[Interlocking and drain construction work from the house of Gaurishankar Sonkar towards Gaya Prasad Rathore in Orai Nagar Ward No 14 District-Jalaun],23-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWu%2Bo9fRqXZ1LOWJW9FDXzQ%3D%3D
