Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1341,2025_MGIMS_873249_1,[Supply of Semi-Automated Multi-parametric Agarose Gel Electrophoresis System ],13-Aug-2025 06:00 PM,Mahatma Gandhi Institute of Medical Sciences,03-Oct-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B3KOLo6Lt62u0WE0z0D2%2FQ%3D%3D
1342,2025_BSF_879475_1,[Repair and maintenance of officers institute at BSF Campus Mawpat under SHQ BSF Shillong],29-Sep-2025 09:00 AM,"DG,BSF,MHA||ANO FTR(Bangalore),BSF,MHA",07-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIXSUz2DWoJFnlZmG%2FvcXyA%3D%3D
1343,2025_CUKL_877632_1,[Empanelment of vendors/suppliers],16-Sep-2025 05:30 PM,Central University of Kerala||Registrar Office,07-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5wqZJYiQzE8DsfoWDvQJxg%3D%3D
1344,2025_HURL_878453_1,[Service for Non-Comprehensive annual maintenance contract (NCAMC) for public address system installed at HURL Gorakhpur.],20-Sep-2025 05:30 PM,Hindustan Urvarak and Rasayan Limited||Gorakhpur-UP - HURL,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdJFJEumff6rUZVIBXkRmJg%3D%3D
1345,2025_ITBP_878169_1,"[Construction of 02 Nos Jawan Barrack including toilet bath block at Rocham District Anjaw,  Arunachal Pradesh.]",19-Sep-2025 04:00 PM,"DG, Indo-Tibetan Border Police Force||IG, EASTERN FTR,ITBP",09-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShxYXLeRcY9Gk%2BWTC9rbXQg%3D%3D
1346,2025_TMC_874795_1,[TMH/TMH/2025-26/CAP/PR/0011],03-Sep-2025 04:00 PM,Tata Memorial Centre||Tata Memorial Hospital Mumbai,07-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUSL9Qb3wCXbai9fr8Ka5BA%3D%3D
1347,2025_MRVC_874849_1,[MRVC/W/225],27-Aug-2025 09:00 AM,Ministry of Railways - World Bank Tenders||Mumbai Railway Vikas Corporation Limited,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq3VWokCLbPl5TfYsSP5HPA%3D%3D
1348,2025_NCESS_875637_1,[Simultaneous Polychromator Dual View ICP-OES with accessories],04-Sep-2025 06:00 PM,National Centre for Earth Science Studies||Purchase - NCESS,11-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss7Ac4ITLmGs0zbNzrPlXvg%3D%3D
1349,2025_MoRTH_873370_2,[SHORT TERM MAINTENANCE OF TARN TARAN KAPURTHALA ROAD NH 703AA AT KM 0 00 TO 50 25 IN DISTT TARN TARAN AND KAPURTHALA.],29-Sep-2025 10:00 AM,Ministry of Road Transport and Highways||P1 Delhi - MoRTH||RO Chandigarh - MoRTH||NH Punjab PWD-Amritsar - MoRTH,13-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5yDBX%2Bdv03rNx%2BHqsO872w%3D%3D
1350,2025_DOP_879328_1,[Renovation of Niranam PO building under Tiruvalla Division],26-Sep-2025 05:00 PM,"Department of Posts||Kerala Circle,Dept. of Posts||CPMG,Thiruvananthapuram,POST||EE(C),PCD,TVM,POST",10-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRLWPDFKMv4TxVYgMXurnUg%3D%3D
1351,2025_IGCAR_877898_1,[Fabrication of Multi-wheel Chain Sprocket Driven Traction System (MCS)],19-Sep-2025 12:00 PM,Indira Gandhi Centre for Atomic Research||IGCAR,10-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHACPEDIsNHHDkuS5y%2BHnRA%3D%3D
1352,2025_EIL_879246_1,[SG/B957-300-PA-MR-5090/50 - PUMP-CENT.(LOW CAPACITY HIGH HEAD) FOR BINA PETCHEM AND REFINERY EXPANSION PROJECT (BPREP) OF M/S BHARAT PETROLEUM CORPORATION LIMITED (BPCL)],26-Sep-2025 04:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",16-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAql20mwvnoJdfW%2BoXpZFGA%3D%3D
1353,2025_ESIC_867975_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES) IN SHEIKHPURA DISTRICT OF BIHAR],08-Jul-2025 05:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOqM%2BV0Y71M8p3hhfyBNqJw%3D%3D
1354,2025_DCHC_871614_1,"[Public Private Partnership in Equip, Operate, Maintain and Transfer (EOMT) of Mall Block of the Crafts Complex, Vasant Kunj, New Delhi]",06-Aug-2025 05:00 PM,Development Commissioner(Handicrafts)||Regional Office-Lucknow(UP) - DCHC,07-Oct-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SerklEChBfcFi%2B00kH0b32Q%3D%3D
1355,2025_IIT_878506_1,[Shifting of the existing lift door upward direction in Block-III and IV in Academic area at IIT Delhi.],22-Sep-2025 03:00 PM,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXjcIMp494IUlGjNuOnLmAg%3D%3D
1356,2025_PDPMI_878690_1,[External and Internal (corridor only) painting work at Rewa Residency (Block A and B) at IIITDM Jabalpur],23-Sep-2025 06:00 PM,PDPM-Indian Institute of Information Technology Design and Manufacturing Jabalpur,15-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc8RaPJnzkFFboLUmqJ%2FUkQ%3D%3D
1357,2025_MoRTH_873873_1,[Balance work of widening and upgradation to two lane with paved shoulders of Pawai-Saleha-Jasso-Nagod section of NH-943 (Length - 12.49 Km) in the state of Madhya Pradesh on EPC Mode.],19-Aug-2025 06:55 PM,Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhopal - MoRTH||NH Madhya Pradesh PWD-Reewa - MoRTH,07-Oct-2025 05:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4ndJHLP4Z%2Fxow9Mcuztk6Q%3D%3D
1358,2025_BSF_879036_1,[REPAIR AND MAINTENANCE OF IRON OVER HEAD TANK AT 199 BN BSF UNDER SHQ BSF PANISAGAR],25-Sep-2025 12:15 PM,"DG,BSF,MHA||Tripura FTR(Agartala),BSF,MHA",04-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO%2B3ugkfFM8p8SPFulpHqtQ%3D%3D
1359,2025_MoRTH_878243_1,[Short Term Maintenance Contract on NH-2 from km 10.000 to km 79.700 old chainage from km 130.000 to km 60.300 in the State of Mizoram],19-Sep-2025 06:00 PM,Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH||NH Mizoram PWD-NH-Section-AIZAWL - MoRTH,09-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBa79G9iH2d2Ce7PcEEQpoA%3D%3D
1360,2025_AIMSD_877927_1,"[Purchase of Digital Non-Mydriatic Fundus Camera (Handheld Non Mydriatic fundus camera with AI to detect Diabetic retinopathy, Glaucoma and AMD) -04Nos. for Neurosurgery, CNC, AIIMS, New Delhi-29]",17-Sep-2025 06:00 PM,All India Institute of Medical Science-New Delhi||Store JPNATC - AIIMS New Delhi,17-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9%2F29CS6Oodemh538aGrCoQ%3D%3D
1361,2025_NRL_876256_1,[SUPPLY OF REGENERATION LOOP COALESCER PACKAGE FOR MSB UNIT FOR NREP],08-Sep-2025 12:00 PM,Numaligarh Refinery Limited,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrX2NZRXJ787Ia8hXfA6eOg%3D%3D
1362,2025_DOP_879291_1,[Provision of desks for lecture hall at 1st floor admin block in RAKNPA Ghaziabad],26-Sep-2025 03:30 PM,"Department of Posts||Delhi Circle, Dept. of Posts||Off. of EE(C),Delhi Circle,POST||Postal Civil Division,EE(C),Delhi Circle",03-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNtm6kvDoC8RZQjn%2BQ8Y6Bg%3D%3D
1363,2025_NRB_878590_1,[Cosmetic maintenance  and other allied works in BARC Staff Colony Tarapur for the year 2026-2028.],23-Sep-2025 09:00 AM,Nuclear Recycle Board||Tarapur - Operations (INRPO) - NRB,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STP3o2yPisA7yw0yTs6jAJg%3D%3D
1364,2025_IITK_874993_1,"[Supply, Installation and Commissioning of Scanning Electron Microscope]",28-Aug-2025 04:00 PM,Indian Institute of Technology Kanpur||Central Stores and Purchase Section - IITK,02-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQSzHIU7ysYAOwbHog8G48A%3D%3D
1365,2025_NITHP_878748_1,[Painting and distempering of Type-V Qtrs. 501-517 at NIT Hamirpur (H.P). ],23-Sep-2025 05:00 PM,National Institute of Technology Hamirpur||Store Purchse Cell - NITHP,13-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shrb1xJEaael0hq4TyZGA9g%3D%3D
1366,2025_DAE_877094_1,[Procurement of Workstation],12-Sep-2025 11:30 AM,Department of Atomic Energy||Tata Institute of Fundamental Research-Colaba-Mumbai-Purchase Dept-TIFR-DAE||TIFR(HQ)-Mumbai-TIFR-DAE,01-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4uNQccLBJkZQ2ObkShhf5Q%3D%3D
1367,2025_MoRTH_863634_1,[Consultancy services for Authoritys Engineer for Supervision of Construction of road from Huri Taliha section of Frontier Highway NH 913 from km 113.25 to 160.75  47.500 km],07-Jun-2025 11:00 AM,Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Itanagar - MoRTH,01-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXJvRbMt30QvdkOui3Bv2Ig%3D%3D
1368,2025_IITGN_875173_1,[Supply and Installation of Spectroscopic Ellipsometer],29-Aug-2025 05:00 PM,Indian Institute of Technology Gandhinagar||Materials Management - IITGN,02-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2JUtLDrpExiEb2m8IXqUig%3D%3D
1369,2025_AIMSD_876830_1,[Purchase of Drugs/Medicines/I.V. Fluids],11-Sep-2025 04:00 PM,All India Institute of Medical Science-New Delhi||Store DO - AIIMS New Delhi,02-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sui7433OA7pmo1PTDD1OdYQ%3D%3D
1370,2025_AMSPA_876418_1,[Rate contract for supply installation testing and commissioning of dual source 1 phase and 3 phase pre- payment energy meter with annual cloud base solution at AIIMS Patna],08-Sep-2025 05:30 PM,All India Institute of Medical Sciences-Patna||eProcurement Cell - AIIMS Patna,06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjrTiiacUg5RdyunTxt16Yg%3D%3D
1371,2025_NITRK_876865_1,"[Supply of Food, Accommodation and Tent House Arrangement  for All India Inter NIT Tournament - 2025 at National Institute of Technology Rourkela.]",10-Sep-2025 06:30 PM,National Institute of Technology Rourkela||Purchase and Works - NITRKL,06-Oct-2025 04:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIEAxfTXaAYAgdT7wfMOWlA%3D%3D
1372,2025_CRPF_879181_1,"[Repair/Maintenance work and painting work of power house and various outdoor Electric Cabinet panel box items  at 210 Cobra, Dalgaon, Assam ]",26-Sep-2025 12:00 PM,"DG,CRPF,MHA||Cobra Sector,CRPF,MHA||Cobra Sector HQRS,CRPF,MHA||210 Bn,CRPF,MHA",03-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwSmmWQH%2FW9cIFIRgtc8rQA%3D%3D
1373,2025_JNU_877107_1,[Contract for Opening and Running 16x7 Chemist Shop at JNU Campus ],15-Sep-2025 03:00 PM,Jawaharlal Nehru University||Estate Branch - JNU,10-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCMAGXliKM%2FboylhLFtSI6w%3D%3D
1374,2025_MFL_877012_1,[PROCUREMENT OF ELEVATOR CHAINS AND  ACCESSORIES HUB FOR HEAD SPROCKET],11-Sep-2025 03:55 PM,Madras Fertilizers Limited||Materials Management - MFL,10-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Svn8t%2B4i3P0zqTEgmaUD3WA%3D%3D
1375,2025_IMSRP_848885_2,[Motorized Ultra Voilet Light Cryostat for Pathology and Lab Medicine],01-Jul-2025 06:00 PM,All India Institute of Medical Sciences-Raipur||Central Store - AIIMS Raipur,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFvqZbnVLZZ%2FdBYUX7VZk1A%3D%3D
1376,2025_AIMSD_858991_1,"[Purchase of Digital Flat Panel Detector based Mobile C-Arm Fluoroscopy System-02Nos. (One for Neurosurgery and one for Orthopedics), JPNATC, AIIMS, New Delhi-110029 ]",05-May-2025 06:00 PM,All India Institute of Medical Science-New Delhi||Store IRCH - AIIMS New Delhi,08-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Scc08SUXktOvar86GMzobmQ%3D%3D
1377,2025_RIMS_879220_1,"[Construction of RCC drain for a length of 245 meter from the southern corner of  UG Gents Hostel no 3  to Eastern side corner of UG Gents Hostel nos 2 including RCC drain cover , RIMS, Imphal. ]",26-Sep-2025 12:00 PM,Regional Institute of Medical Sciences||Imphal - RIMS,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqnPKhPU8Ic6edrJxlCoTGw%3D%3D
1378,2025_ARMHA_879434_1,[Periodical Service and Repair  Maintenance of Toilet Bathroom for COB Nampong Vijaynagar  New Dokpi and POB Pangsau Pass of 10 AR Jairampur],27-Sep-2025 01:50 PM,Assam Rifles - MHA,06-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGc%2BIAmaMJMEWHs3aJDhyLQ%3D%3D
1379,2025_NHIDC_877648_1,[Construction of Traffic Police Headquarter],16-Sep-2025 03:00 PM,National Highways and Infrastructure Development Corporation||Corporate Office-New Delhi - NHIDCL,18-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDE3PlM7gQYn1TpSYFGH6EQ%3D%3D
1380,2025_CRPF_878603_1,[Refilling of fire extinguishers and replacement of spare parts of fire extinguishers ],23-Sep-2025 03:00 PM,"DG,CRPF,MHA||Rapid Action Force,CRPF,MHA||Rapid Action Force-3 Dehradun-CRPF-MHA||106 RAF - CRPF MHA",06-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdZmgXloScFsrXJw7YwL8ag%3D%3D
1381,2025_ITBP_877092_1,[Renovation and up-gradation of Prefab Huts Administrative Block Structure of SHQ L and C ITBP],12-Sep-2025 09:00 AM,"DG, Indo-Tibetan Border Police Force||IG, L and C ZONE,ITBP",03-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq4r82%2BljGvC77Ebw4zq74A%3D%3D
1382,2025_INST_874533_1,[Supply of Solar Simulator ],25-Aug-2025 11:00 AM,Institute of Nano Science and Technolgy - Mohali,30-Sep-2025 02:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZEZ9Z58ue7z3Ylrc%2BQLhHQ%3D%3D
1383,2024_MoRTH_829881_1,"[Widening, Reconstruction and Up-gradation to 2PLS configuration for the work of Bhimashankar-Taleghar- Wada- Rajgurunagar the State of Maharashtra on HAM.]",08-Oct-2024 06:55 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH,30-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwFQDN7K6JC6FhNRUTAl6VQ%3D%3D
1384,2025_MTNL_878697_1,[AMC of FDFA at Cumballa hill],23-Sep-2025 03:00 PM,Mahanagar Telephone Nigam Limited||DGM(ELECTRICAL) - O/o.CE(BW) - Mumbai - MTNL||Sr. Manager(Elect) - South - MTNL||Dy. Manager(Elect)- South-MTNL,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sulttv1FsjEF5FsdhA%2BadfQ%3D%3D
1385,2025_AIMSD_876406_1,[Purchase of Digital Anaesthesia Machine with Digital Vaporisers with Integrated Charting System-03 Nos.],08-Sep-2025 04:00 PM,All India Institute of Medical Science-New Delhi||Store JPNATC - AIIMS New Delhi,20-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0JNF5UWdrnp0CARwraDYKQ%3D%3D
1386,2025_NISER_879305_1,[Photoelectrochemical setup and its accessories],26-Sep-2025 04:00 PM,National Institute of Science Education and Research - Odisha||Stores and Purchase Section,21-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZvOq6JIxCgk0nTkTaNqTZQ%3D%3D
1387,2025_DPS_878185_1,[Anhydrous ammonia confirming to IS 662],19-Sep-2025 04:00 PM,Directorate of Purchase and Stores||Hyderabad Regional Purchase Unit Hyderabad - DPS,23-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHy%2B8bUrDgKT1hfdBPB46nw%3D%3D
1388,2025_DDA_878611_1,[Maintenance of completed works Narela Zone.],23-Sep-2025 09:00 AM,Delhi Development Authority||CE-Electrical-DDA||EE(El)/ED-4-Rohini-DDA,03-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St1D%2FESdGXikT%2Bf0zByKepw%3D%3D
1389,2025_IITK_877583_1,[To run Books and Stationery Shop at Shop no. 3 MSC of the Institute],16-Sep-2025 04:00 PM,Indian Institute of Technology Kanpur||Estate Office - IITK,07-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk9%2FVX%2FnP3%2FnY4hDpEg%2FhsQ%3D%3D
1390,2025_DDA_878665_1,[Running Maintenance and Operation of Snack Bar at RSKP on monthly license fee basis.],23-Sep-2025 01:00 PM,Delhi Development Authority||Commissioner (Sports)-DDA||AAO (RSKP)-Pitam Pura-DDA,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI4vqZm473P1PbWpUUtaHPg%3D%3D
1391,2025_NCESS_875677_1,[Upgradation of MIKE Software],04-Sep-2025 06:00 PM,National Centre for Earth Science Studies||Purchase - NCESS,11-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPSk3gwjIOBiO9G%2B0Tbes1w%3D%3D
1392,2025_BARC_877411_1,"[Design, fabrication, testing at factory, supply, installation, testing and commissioning of 5 KVA, 10KVA and 20KVA power conditioning equipment, power distribution panels and cabling at FRFCF site, Kalpakkam]",16-Sep-2025 04:00 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Kalpakkam,30-Sep-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj9bbvOSU7hC3SoC0wW7kXQ%3D%3D
1393,2025_DPS_874145_1,"[Supply, Inspection, safe delivery and warranty of IERMON PCBs without GM tubes as per BOM attached as Annexure-1, Test Procedure attached as Annexure-2 and General Terms and Conditions attached as Annexure-3 ]",22-Aug-2025 04:00 PM,Directorate of Purchase and Stores||Central Purchase Unit Mumbai - DPS||C2 CPU - DPS,08-Oct-2025 02:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOp1SlIvFXlFYHurijJztUA%3D%3D
1394,2025_ARMHA_879176_1,[AMC and overhauling with replacement of spare parts of 63 KVA 100 KVA 125 KVA 160 KVA and 250 KVA Genr sets and 30 HP pump and Motor with starter of HQ 22 Sect Assam Rifles at Jwalamukhi],25-Sep-2025 06:55 PM,Assam Rifles - MHA,09-Oct-2025 11:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSTpzLTeIoA410mFRTgKxVw%3D%3D
1395,2025_NALCO_873829_1,[Establishing Pharmacy outlet at different locations of NALCO],20-Aug-2025 01:00 PM,"National Aluminium Company Limited,NALCO||NALCO-Corporate Office-Bhubaneswar||Tender and Contract-CO-Bhubaneswar-NALCO",06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShUOU%2F1rSErt4BJhSTwLQ2w%3D%3D
1396,2023_MoRTH_750739_1,[RFP for the work of Widening and Strengthening from Km 0.000 to Km 38.853 of NH-330D (Sitapur to Kurain Section) to two lane with paved shoulder configuration under EPC mode in the State of Uttar Pradesh. ],26-Apr-2023 06:55 PM,Ministry of Road Transport and Highways||P2 Delhi - MoRTH||RO Lucknow - MoRTH,29-Oct-2025 11:00 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq%2BjwQfZqGKs3Ilkhmdm7Vw%3D%3D
1397,2025_IITB_876754_1,[Supply and Installation of Lock-in amplifier at IIT Bhilai],10-Sep-2025 05:00 PM,Indian Institute of Technology Bhilai,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIWtWCm3SziOF4K9ivuvriQ%3D%3D
1398,2025_BHU_876055_1,"[Supply, Installation, Testing of Vacuum Scanning Tunneling Microscope ]",04-Sep-2025 05:00 PM,Banaras Hindu University,06-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw3Q107xO1QKBu9QQk3bPfQ%3D%3D
1399,2025_IIMAS_877923_1,[Hiring of AV setup for Vyakriti and  Aarohan],17-Sep-2025 05:00 PM,Indian Institute of Management Amritsar||Stores and Purchase - IIMASR,08-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQvMFjPSlUtncAPu%2BxPsQrA%3D%3D
1400,2025_MoRTH_853316_1,[Construction of MNB 28.880 on Digras Darwha Karanja section in  (km ch.0.00 to 74.351) NH361C two lanes with paved shoulder in the state of Maharashtra. (At Risk  Cost of contractor)],19-Mar-2025 01:00 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH||NH Division-Akola - MoRTH,29-Sep-2025 05:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE9fDasPT0qq9r6ddN%2BnruQ%3D%3D
1401,2025_IITK_877542_1,[To run Bakery Shop at Shop no. B-2 in Main Shopping Centre of Institute],16-Sep-2025 04:00 PM,Indian Institute of Technology Kanpur||Estate Office - IITK,07-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S32xczrCwYFTRk5jj72QNsg%3D%3D
1402,2025_DMRC_877102_1,[Renovation work of line-2 stations- Adarsh Nagar and Jahangirpuri (2 nos.).],18-Sep-2025 06:00 PM,Delhi Metro Rail Corporation Limited||CE/Tender (O and M) - DMRC,21-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1K8kOu7CE1ndVRo1FJHHNA%3D%3D
