Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
5488,2025_PWDJK_289008_2,[Renovation of Path at Manthal Research Station.],19-Sep-2025 06:00 PM,PWD||CE RandB Pir Chenab||SE RandB Udhampur Ramban||EE RandB Udhampur,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5jUhGLGTuZ4X9BIgqDA9yQ%3D%3D
5489,2025_RDPR_289994_35,[Const of shed at shiv mandir new colony . Pyt Upper Rehmble Chopra Shop Block Udhampur  Under  Capex Budget (PRI)   For the Year 2025-26        ],29-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeRJ2rOw67ZG3G%2BpcOvESNQ%3D%3D
5490,2025_RDPR_288930_18,[Constt of Dharamshala at Nag Mandir Chakra W.No.07/04 Pyt Bijarni Lower A Block Bhagwah (PRIs Grant)],19-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC5QY4r%2FH6HSoQMdG6TipNQ%3D%3D
5491,2025_PWDJK_289230_1,[Construction of Shelter Shed at Gori Hajin Shamthan-Arin Bandipora.],22-Sep-2025 12:05 PM,PWD||Chief Engineer North Kashmir||Bandipora Circle||Bandipora Division,30-Sep-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOTM31ZM3YswtyhFvWCPq%2Bg%3D%3D
5492,2025_RDPR_289593_2,[Fencing of graveyard  near jamia masjid Ninhama phase 1. Block Kangan],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKVv2KxHDuBoH0enUq1Pr7Q%3D%3D
5493,2025_RDPR_286977_128,[Development of Public Park at Bardalav Gujjer Basti Halqa Naginder],05-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,01-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSUfKdRcHtWAK8vCH9mhqOQ%3D%3D
5494,2025_RDPR_289185_8,[Protection work Moh. Khawaja W.no 4 nr Ab. Salam Pyt. Lathoong Block Surankote Under PRI Grant Year 2025-26],22-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SztYMd5YMizM1ILsmUogVAw%3D%3D
5495,2025_RDPR_289993_15,[Constt of Protection Wall NHO Lal Hussain  Ward no 5 ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,07-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUklq8J7%2BqeHibSOhaX22yQ%3D%3D
5496,2025_RDPR_287389_44,[RDDDC2526100951-(CONSTRUCTION OF 02 NO LANES FROM (1) FROM HOUSE OF MOHD AYOUB WANI TO MASJID SHAREEF AND (2) FROM HOUSE OF GH HASSAN BHAT TO FAYAZ AHMAD DAR AT KALAMPORA (SHADIM))],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spi9bwahDJvVNjOt8VB0xew%3D%3D
5497,2025_FLOD_282876_1,[Outsourcing of Entry Ticketing system of Nehru Park Pahalgam ],31-Jul-2025 03:00 PM,Floriculture Department||Floriculture Kashmir,09-Oct-2025 02:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5pEdYZe7Qr7fsshhMiQrSA%3D%3D
5498,2025_PDD_287907_1,"[Improvement of LT Network for DDC Constituency Qaimoh-A, Nai Basti Rampora, Gadhiama, Kakran Begam Tengbal Chana Takia Pombay, DDC Constituency Devsar A and Provision of Electric poles Wire at Poniwah]",11-Sep-2025 05:00 PM,DC-PDD||CE-M and RE Wing Kashmir||South Bijbehara||ED-Kulgam,03-Oct-2025 11:00 AM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJNU1%2BO3xRg6R1wFKsuZrAg%3D%3D
5499,2025_HAUDD_289014_6,[Upgradation of link road BWO macadamization on patches and stretches behind Police Station Khanyar],20-Sep-2025 09:00 AM,HAUDD||Srinagar Municipal Corporation||City Roads Division Srinagar,07-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9sr2W6gRNyk1fQIrFD3dZw%3D%3D
5500,2025_PHE_288832_20,"[Construction of Borewell near Block Development Office, Vessu (Block Vessu)    Panchayat Vessu District Anantnag.]",18-Sep-2025 06:00 PM,PHE||CE PHE Kashmir||Mech Circle North Srinagar||Ground Water Division,04-Oct-2025 11:00 AM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2DKq0q%2B1SJsQtqqnQJkegw%3D%3D
5501,2025_SWCD_289923_1,[SMC work at Lopara Kishtwar],27-Sep-2025 11:30 AM,Soil and Water Conservation Department||Director soil and water conservation Department||Joint Director Jammu||DSCO Doda,18-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlVPHacQuhdZQCJSB%2BGPOfA%3D%3D
5502,2025_RDPR_289115_8,[Construction of B/path from Bowli to school at ward no. 01 Pyt. Behramgalla  Block Buffliaz Under PRI Grant Year 2025-26],20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScGxatQwaH5n2TbwTkoxzbw%3D%3D
5503,2025_PWDJK_289192_1,[Construction 02 ACRs (18x16) at Middle School Drenin.],22-Sep-2025 09:00 AM,PWD||CE PWD Kashmir||Anantnag Kulgam Circle||Qazigund Division,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaIAmmxmLN72Ff2uiHhPiIA%3D%3D
5504,2025_PWDJK_287755_9,[Constrction of toilet Block at GMS Chaprial (Ist Call) Under District Capex-ELEMENTARY  EDUCTION SECTOR],15-Sep-2025 12:30 PM,PWD||CE RandB Jammu||SE RandB North Jammu||EE RandB Khour,06-Oct-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Spj%2Bp%2FpjKlCM35cLjzIITow%3D%3D
5505,2025_RDPR_287601_90,[FINDC2526112192 Construction of Bund near the House of Gulzar Ahmad Kumar at Kumar Mohalla Chandgam],09-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZuA3lImNzpgJfgz4bxh1uw%3D%3D
5506,2025_RDPR_289592_10,[Constt. Of deep drain from house of Kartar Singh to house of Narinder Singh W.no.1 Pyt.Seswan Block Marheen PRI],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KATHUA,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fg5GsozcEXZxIb9wNkXQtA%3D%3D
5507,2025_RDPR_289185_6,[Protection work nr Hr. Sec School W.no 02 Pyt. Lathoong Block Surankote Under PRI Grant Year 2025-26],22-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3FTzSArsXRA2YJrpugzsfQ%3D%3D
5508,2025_PDD_288952_1,[Creation of 100 KVA 6.6 11 433KV double ratio substation alongwith HT line for providing power supply to M/s Indian Oil Corporation Limited at Khunmoh outlet for Echarging],19-Sep-2025 04:00 PM,DC-PDD||CE-M and RE Wing Kashmir,10-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1nRpDHwVc%2Bsd3ubGoi25zw%3D%3D
5509,2025_IFC_289729_2,[Restoration of head work of WSS Gundi Dachina by way of crate protection works],26-Sep-2025 10:00 AM,I and FC||CE - I and FC Kashmir||HYD Circle Baramulla||Hydraulic Divn Bandipora,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsmPmqAkdGoEQWSvLZMaQhQ%3D%3D
5510,2025_RDPR_288655_11,[Constt of P Wall near Rattan singh and Sher Singh house w no1 PINGLOGA UKHRAL],18-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZJgjIJ7FMydZGlklCVjhpA%3D%3D
5511,2025_RDPR_287989_51,[   CONSTT OF TILE WORK FROM MADARSA TO JAMIA MASJID  W.NO 03 PYT. SANGALDAN-A  BLOCK  SANGALDAN],13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBcyHxVLIvzyyCDZfDggnug%3D%3D
5512,2025_PDD_288564_1,[Creation of 63 KVA Sub Station at Medicinal and Aromatic Plant Nursery Verinag],17-Sep-2025 05:00 PM,DC-PDD||CE-M and RE Wing Kashmir||South Bijbehara||ED-Anantnag,03-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss0V3ibf2kNhF88JoHGO2SA%3D%3D
5513,2025_IFC_287864_8,[C/o culverts at different spots at Tarzoo A.],11-Sep-2025 03:00 PM,I and FC||CE - I and FC Kashmir||HYD Circle Baramulla||Irrigation Divn Sopore,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5YJbYMN5XA6z6WWI8fbAtg%3D%3D
5514,2025_RDPR_288261_11,[Constt. of Tile Path from HO Som Nath to HO Kishore Kumar at Sounder Ward No. 02],16-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S372jCDx%2ByYwtz7eGiLJ1Bw%3D%3D
5515,2025_PDD_288501_2,[Installation of new and Replacement of old Wooden/Rotten poles at existing network only without conductor at various sites of DDC constituency Bonkoot and Installation of LT pole labar Moohalla Kemah],18-Sep-2025 02:00 PM,DC-PDD||CE-M and RE Wing Kashmir||Ganderbal||ED-Bandipora,07-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sss43f5u%2FDrKL5Q46lBfxfQ%3D%3D
5516,2025_HPD_288096_1,"[Selection of Agency for Operation and Management of Fruit and Vegetable Processing Centre at Doabgah, Baramulla, Jammu and Kashmir, on As is and where is basis]",13-Sep-2025 04:55 PM,Horticulture Production Deptt||JANDK Horticulture Produce Marketing and Processing Corporation Limited,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2rIC3z2rn29b3%2FPpoDjeLg%3D%3D
5517,2025_RDPR_289791_27,"[Construction of CSC near Masjid Sharif Gulshan Colony Kakarpora,Under ADP/PRI, FY-2025-26,Halqa -Mirchimer ,Block-Singhpora.]",26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Baramulla,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIl8v42a%2FMHrg59bduDA0YA%3D%3D
5518,2025_RDPR_289588_26,[C/O WASHROOM NEAR MASJID SHAREEF JAMSHIDABAD BLOCK ACHABAL],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Anantnag,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST%2BoJMw%2B59Zu80IW2E63Pyg%3D%3D
5519,2025_RDPR_287989_7,[CONSTT. OF P/ WORK  AT MADRASSA MHD. NLO MUFTI JAVID  W.NO- 07  PANCHAYAT  FAMROTE   ],13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYvXd0EuYHpSq5eLMNC2d7A%3D%3D
5520,2025_RDPR_289760_107,[P wall Nr Grave yard chohan Mohalla W No 5],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeInttDVE5G5XlxZrgY7kvQ%3D%3D
5521,2025_RDPR_289653_14,[Constt of L/d from h/o Sohan Singh to onwards near Power House Pyt. Chak Majra Block Arnia. Under PRI Capex for the year 2025-26],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW JAMMU,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLmmCVncE6xGocfpKKtz1qA%3D%3D
5522,2025_RDPR_288552_14,[Constt. Of khul from Nayid Ara to HO Bashir Ahmed wani w.no 02],18-Sep-2025 02:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8ZagNTpYkbeXLz0q1JRONA%3D%3D
5523,2025_SWCD_288103_3,[NAGAM BUDGAM - Construction of Live crib structures in seasonal gullies 17 Nos],13-Sep-2025 06:00 PM,Soil and Water Conservation Department||Director soil and water conservation Department||Joint Director Kashmir||DSCO Budgam,04-Oct-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrGSL1WzNWgxd1963wkp3Ug%3D%3D
5524,2025_RDPR_288364_14,[PROTECTION WORK AT OLD GRAVEYARD SANGRAMBHATA FROM HO MAJID IQBAL],16-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,06-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgypst0NccgICZ8n6cYhmfQ%3D%3D
5525,2025_SPDC_284354_1,[Annual Maintenance Routine Maintenance operational Support of Electro Mechanical Equipments installed at BHEP II],18-Aug-2025 05:30 PM,"JKSPDC||CE (Baglihar, Electric)||Gen. Divn. BHEP",01-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FvOrw2e0fefxry2TBAWDKA%3D%3D
5526,2025_RDPR_288726_18,[Constt. Of shed at shamshanghat machail],18-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,30-Sep-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUJQf8TC51MmCc4fPQfNg%2FA%3D%3D
5527,2025_RDPR_287196_23,[RDDDC2526100426-(C O CC WALL NEAR MASJID SHAREEF NAGNARD ARIPAL)],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmZNLGlAyOAsJhxw66mqsPA%3D%3D
5528,2025_RDPR_289039_7,"[Repair/Renovation of P.S Gagal, Panchayat   Balota-Upper, Block   Dudu-Basantgarh under PRI Capex Budget  FY 2025-26.]",22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoprEDgL4IzASB%2BHdkJRWdw%3D%3D
5529,2025_RDPR_289009_10,[Constt. Of Tile work at Atholi (mideona) near ladder bridge from main greef road towards HO Sonam Tundup],20-Sep-2025 10:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,30-Sep-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmW9q3l1C2xGiDmh%2BK0kvkA%3D%3D
5530,2025_RDPR_288332_87,[Const Of Tile Work at proper tatani ward No 04],17-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,07-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlipfVIYxuEtpVr%2FqfY4rUw%3D%3D
5531,2025_RDPR_289837_9,"[CONSTRUCTION OF INNER LINK ROADS AT PARDEN AND DALANDER, BAGWANI BLOCK D PORA]",27-Sep-2025 11:15 AM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Anantnag,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5dioqoXsYc13mEsrpHV94A%3D%3D
5532,2025_RDPR_289170_26,"[CONST OF STEPS WITH P WORK NEAR PYT GHAR NARSOO PYT NARSOO, Block Narsoo under Capex Budget PRI for the year 2025-26.]",22-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOEj3SkV2V0Okp8aYaPj8dw%3D%3D
5533,2025_RDPR_288057_56,"[CATTLE SHED NHO SUBASH CHAND, W.NO. 6 SANA BLOCK BATOTE]",13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2MX6sAK2%2B0gnSOUc%2FXl5Lg%3D%3D
5534,2025_RDPR_288625_8,[CONSTRUCTION OF P BUND NEAR THE HOUSE OF AB. RASHID SHAH PHASE SECOND AT ASTANPORA SOIBUGH B. (DDC-350)],18-Sep-2025 09:05 AM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCnVY0by18VGdOBPWzza%2FnA%3D%3D
5535,2025_RDPR_289796_23,[C/o drain from Majid  Abubakar to H/o Yakoob  Mirat Saidpora Payeen  BLOCK RAMNAGRI ],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Shopian,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzXa3%2F%2FJCRWpE4HGKvMLv2g%3D%3D
5536,2025_RDPR_289938_18,"[Fencing of Graveyard at Wagay Mohalla Phase 2nd Manigam C , Block Lar PRI 603  2nd Call]",27-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaWGbc25bmxT9jNjOTjbP3Q%3D%3D
5537,2025_SPDC_288017_1,[Providing crate protection for damaged right embankment us of headworks USHP I at Kullan],13-Sep-2025 04:00 PM,JKSPDC||CE (CI AND D)||CMD SVP Kangan,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOqyfHN%2BkTdNkQtNQvZopsQ%3D%3D
5538,2025_RDPR_289039_40,"[Construction of tractor road/culvert at SC mohalla W. No. 05, Pyt   Kail, Block   Khoon, District Udhampur under PRI Capex For Year 2025-26.               ]",22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2d6HpRhw8V%2BjMrG8cvB2SQ%3D%3D
5539,2025_PWDJK_289693_1,[CONSTRUCTION OF BOUNDARY WALL AT GOVT MIDDLE SCHOOL MUNGLI ZONE MARWAH DISTRICT KISHTWAR UNDER PAB 2019-20],25-Sep-2025 05:00 PM,PWD||CE RandB Pir Chenab||SE RandB Doda-Kishtwar||EE RandB Marwah,02-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STiVvPAcVp1oNabowAGwvDw%3D%3D
5540,2025_PWDJK_289828_4,[Repair of Drain from House of Javed Iqbal Azad to House of Sadiq Shapoo W.No. 11 Bhaderwah (Under District Capex Plan 2025-26 ULB)],26-Sep-2025 04:00 PM,PWD||CE RandB Pir Chenab||SE RandB Doda-Kishtwar||EE RandB Bhaderwah,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Stk0lx0tDZ2gWg1YbPB8fAg%3D%3D
5541,2025_RDPR_287747_66,[FINDC2526100909-(INSTALLATION OF BOREWELL NHO MANZOOR AH MALIK DARZI AND NOOR MOHD NAJAR CHANPORA INDER BLOCK NEWA)],10-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzTb78YzbYYTj3ENV5InjSA%3D%3D
5542,2025_SWCD_289927_1,[SMC work at Janakpur/Panjadhara Kishtwar],27-Sep-2025 11:30 AM,Soil and Water Conservation Department||Director soil and water conservation Department||Joint Director Jammu||DSCO Doda,18-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGFksCK15jxwY4JkFKpIhrQ%3D%3D
5543,2025_FD_288709_3,[Construction of Tinshed at Banderpora Nursery],18-Sep-2025 09:00 AM,FOREST DEPARTMENT||Social Forestry Department||Director Social Forestry Kashmir||DFO SF Pulwama,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCk%2FW16o4lTUBLlltJcwX7g%3D%3D
5544,2025_IFC_289855_1,"[Providing of rubber bearings for 900 VM-2, 60 cusecs VT pumps at Tawi Pump House, Jammu]",26-Sep-2025 05:00 PM,I and FC||CE RTIC Jammu||Mech I and FC Jammu||Mechanical Div RTIC Jammu,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1HDiA8aVmamPb16yaXqsMg%3D%3D
