Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
798,2025_MHADA_1221114_57,"[Concreting Work, Const of Draiange Line and PF Ladikaran at Kannamwar Nagar, Vikhroli E]",24-Sep-2025 11:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,01-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmYUi89LqCWC6Dp5mYq2B2A%3D%3D
799,2025_MCGM_1221974_1,[Work of comprehensive operation and maintenance contract of Air pollution control system at Banganga Hindu cemetery for two years  2025   2027],27-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||Mechanical and Electrical Department||Dy. Ch.E. (M and E) City||E.E. (Mech) South,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Swq%2FCM8MuZ7KsbGL9TC1Jew%3D%3D
800,2025_MCGM_1221599_1,[Improvement of Passage and Drainage System Near Farida Farukh Shaikh House in Gaothan Beat No. 66 Andheri West in KWest Ward.],29-Sep-2025 12:00 PM,Municipal Corporation of Greater Mumbai||K West Ward||Maintenance Department,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SejpL7fV5o5HSqjMt0Ue9mw%3D%3D
801,2025_PWR_1219693_1,"[Construction of Multi Sports Arena At Ward No. 04 Nageshwar Nagar, Bidgaon Tahasil Kamptee Distt. Nagpur]",18-Sep-2025 01:30 PM,Public Works Region||Public Works Region - Nagpur||Public Works Circle - Nagpur||Construction Division Special Projects Nagpur,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5YIBsH7KB%2BHpnym266MSiw%3D%3D
802,2025_RDPUN_1220678_14,[14.	Repairs to K.T. Weir At Dimbhe Khu Mapoli  Tal  Ambegaon Dist. Pune. ],23-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-MINOR IRRI.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbGTtiT7zrE0fZw0vpqEYcg%3D%3D
803,2025_MIDC_1223125_1,[Karad WSS Repair and maintenance of distribution network ],27-Sep-2025 03:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Pune Zone||Superintending Engineer Pune-1||Division Kolhapur,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGQ3crLmRZnKq8hwEeNT8bg%3D%3D
804,2025_MHADA_1223255_4,"[P/F Borewell Near Ashwairya Heights Society, Mulund (E)]",29-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,06-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJUGbZHWFP3LpS3q1WKlLSQ%3D%3D
805,2025_MSCMF_1222740_1,"[Renting  The M.S.C.M.F Ltd Sahyog Factory GDN- 7A Warehouse,Buldhana]",29-Sep-2025 09:00 AM,Maharashtra State Cooperative Marketing Federation||Foodgrain Department HO,15-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BMRphnx4IN5npv2HKAIaBQ%3D%3D
806,2025_MIDC_1193090_2,[M and R to Udyog Bhavan  Nagpur..........Operation and Comprehensive Maintenance of Passenger Lifts. 2nd call],23-Sep-2025 03:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.2 Nagpur,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpIJKCrZyrTKAj4sl19Z1JQ%3D%3D
807,2025_DTEDM_1212284_1,[Supply of Couplant Free UPV],21-Aug-2025 04:40 PM,Director of Technical Education Department Mumbai||Veermata Jijabai Technological Institute Mumbai,30-Sep-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUwa%2BGpfEZ9TgMSNVLZVVEQ%3D%3D
808,2025_MCGM_1221345_1,[MLA 179 Sion Koliwada Assembly Constituency Improvement Passage and Drainage System Near Mangal Enterprises at Brahmand Mitra Mandal in F/North Ward ],23-Sep-2025 06:55 PM,Municipal Corporation of Greater Mumbai||F/North Ward||Maintenance Department,30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ%2FCDbARMiRn3kz7kLqFRFA%3D%3D
809,2025_TMC_1221210_1,[Construction of gutter and pathway at behind Dr. Subhash Yadawe office at Mahalaxmi chawle Waghoba nagar area in ward no 24 in kalwa ward committee],23-Sep-2025 03:00 PM,Thane Municipal Corporation Thane||Public Works Department,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDnYBsVmWUFR0KtactWSpNQ%3D%3D
810,2025_SOLAP_1223097_1,[Scan copy of nit document],27-Sep-2025 01:35 PM,RDD-CEO-SOLAPUR||SOLAPUR-Dy. CEO V.P.||MALSHIRAS||PIMPARI,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZZ1lV2F0es5bqM7iBjrmEA%3D%3D
811,2025_NANDU_1223091_4,[Improvement to Bhogvade Bu. Bydimuvdipada to Kamod Bu. Road  N.P. Km 0/00 to 2/00 Tal- Dhadagaon Dist- NandurbarSECOND CALL],29-Sep-2025 09:00 AM,RDD-CEO-NANDURBAR||NADURBAR-WORKS DIV.,06-Oct-2025 05:45 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzPjBoxBqggoHaUOrstzB7A%3D%3D
812,2025_MCGM_1222706_3,[Improvement of Passage and SWD Drain at Govindnivas opp Side and Kailash kunj Ram mandir Jari Mari Road Malvani Malad west in beat 32 in PNorth ward],27-Sep-2025 04:00 PM,Municipal Corporation of Greater Mumbai||P/North Ward||Maintenance Department,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SK14DDLeBmOntFgzgYimPHg%3D%3D
813,2025_MCGM_1222316_1,[Imp of passage and drainage system],25-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||M/East Ward||Maintenance Department,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St%2BFbLJtPZ5QpzIWSdUEmBQ%3D%3D
814,2025_CEWRA_1223267_1,[Repair work  of Service Road and Inspection path  from RD 2340 m to 2740 m of Nandesawangi Distributary offtaking at 12060 m of BMC and Repair of earthwork and construction of C.C lining from R.D 710 to 910 m of Aurangpur minor offtaking at R.D 13425],29-Sep-2025 11:00 AM,"CE-Water Resources Dept. Amravati||Yavatmal Irrigation Circle, Yavatmal||Bembla Project Division, Yavatmal",06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9MvgXZCdqfknUaC7F8%2BmVw%3D%3D
815,2025_MIDC_1222057_1,[Nagpur Butibori Indl  Area. M and R to PWSS Improvement to the Wateghat Sub Station Road and ESR Road near Fire Station],25-Sep-2025 02:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.1 Nagpur,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2BKffpJCJO1HIVxtUoBDSw%3D%3D
816,2025_MSRDC_1216087_1,[Allotment of 6 Built up shops within the Rajendra Prasad Nagar subway near Rajaram Nagar on Western Express Highway Santacruz East Mumbai],08-Sep-2025 01:00 PM,Maharashtra State Road Development Corporation||Head Office Mumbai,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRQEzIaGUn%2F7BD38Ygv8DjQ%3D%3D
817,2025_AMC_1223408_1,"[Supply of Tractor with Trolley, Truck, and Three-Wheeler on Rent Basis as per AMC Requirement]",29-Sep-2025 04:00 PM,Amravati Municipal Corporation||Automobile,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSeLvHchjWxsg6SijXsldWQ%3D%3D
818,2025_MHADA_1223255_10,"[P/F Paver Block and Beautification Work Near Tulip Society, Mulund (W) Part II]",29-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,06-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sng2zev1PqYIj2mTuiY%2Bdng%3D%3D
819,2025_MCGM_1220365_1,[Appointment of agencies for Operation and Maintenance O and M of newly constructed Aspirational Toilets at places of Touristic Cultural and Religious importance in Brihanmumbai Fashion Street Khau galli],23-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Operation,13-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syru8NLh4SfgPy493diuWxQ%3D%3D
820,2025_MHADA_1222448_4,"[Const of Drain, Passage Work, P/F Ladikaran and Concreting Work Near Mandala Labour Colony, Mandala Gaon, Mankhurd]",26-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,03-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOlg4DmC9bdFSPhCQPYgA5w%3D%3D
821,2025_NHM_1221195_1,[New Construction of Sub Center Building at Vangani Tal- Jawhar Dist-Palghar],24-Sep-2025 03:00 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgWmICrDNJrsYo2xaAxONg%3D%3D
822,2025_RDPUN_1221014_60,[60. Construction of Road At. Bhavdi ( Houserao Pandhare House to Popat Uchale House ) Tal. Indapur],25-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SufKCdVVmtyqCtvWuRgHNDQ%3D%3D
823,2025_DMA_1220254_4,[ETender/3488/2025-2026],22-Sep-2025 11:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Hingoli||Municipal Council, Wasmat",30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5xkf0SzjXEmkp8wiMH0C3A%3D%3D
824,2025_MCGM_1220603_1,[INJ CEFTRIAXONE 1GM],23-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||Pt. Madan Mohan Malviya Shatabdi Hospital Govandi,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZJ6Mc090XYcmpkx5Nehh8g%3D%3D
825,2025_NMMC_1221088_7,[Expenditure incurred for the program through participation of third gender in Navi Mumbai Municipal Corporation area in connection with Swachh Survekshan 2025 under Swachh Bharat Mission.],23-Sep-2025 03:15 PM,Navi Mumbai Municipal Corporation||Solid Waste Management Department,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLmqkfsymAQ5vYeqQK%2Bbt4A%3D%3D
826,2025_OSMAN_1213238_3,[Construction of VHC Grade II  Mandva Tq Washi Dist Dharashiv (BALANCE WORK) ],15-Sep-2025 09:00 AM,RDD-CEO-OSMANABAD||OSMANABAD-WORKS DIV.,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sd4lQ2bVNdckWnwTodV5EZg%3D%3D
827,2025_MERDM_1215394_1,[e-17 High-resolution ultrasound system 2.High power laser for prostate and stone surgery on turnkey],04-Sep-2025 03:40 PM,Director Medical Education and Research Department Mumbai,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0LBY5pf65PuozCvr4asEiA%3D%3D
828,2025_MCGM_1218941_1,[Proposed development of RG having CTS No 106A pt at Malbar Hill Road Mulund W in T ward Proposed development of Mahatma Jyotiba Phule Manoranjan Maidan having CTS Nos 260 A 260 1F 260 1E and 260 2E at Village Nahur Mulund in T Ward],17-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||Garden Department,01-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4J%2BmG4y2XjcpNxliaO0hoA%3D%3D
829,2025_KMC_1219201_13,[work no.13 pra kra 55 Padmaraje udayn yetil margai mandir parisar padmaraje garden shejari sabhagruh durust karne va vistarikaran karne],19-Sep-2025 09:30 AM,Kolhapur Municipal Corporation||Public Works Department,03-Oct-2025 03:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6BRPyUH1Z5PvTBekAG4BvA%3D%3D
830,2025_MHADA_1221125_37,"[Const. of Retaining Wall at Ward No. 41, Near Hill Top Society, Malad (E)]",23-Sep-2025 05:00 PM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVZ49b7Fs41pO2hMUOzeotw%3D%3D
831,2025_NMMC_1221088_6,[Providing and installing Red Spot and Yellow Spot stickers at various places in the Navi Mumbai Municipal Corporation area in accordance with Swachh Survekshan 2025 under the Swachh Bharat Mission.],23-Sep-2025 03:00 PM,Navi Mumbai Municipal Corporation||Solid Waste Management Department,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S18apvFF8U9ZOcJCwbrBpIw%3D%3D
832,2025_NASHI_1220804_1,[CONSRUCTION OF FIVE CLASS ROOM BUILDING IN URDU AT VILLAGE OZAR TAL NIPHAD DIST NASHIK],22-Sep-2025 02:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,16-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STfA3EQ%2FoslcRd1dYMxIBWA%3D%3D
833,2025_RDPUN_1221014_50,[50. Construction of Road Babir Vidyalaya to Pimplacha Mala to Babir Mandir Road  At - Rui  Tal - Indapur],25-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmyKWmcSTpvgc7Zb64VcThg%3D%3D
834,2025_RTMNU_1222396_2,"[Providing paving block, fencing to back side and other civil work for RUSA Centre at RSIC building, Mahatma Jotiba Phule Educational Premises, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur.]",26-Sep-2025 09:00 AM,Rashtrasant Tukadoji Maharaj Nagpur University Nagpur||Finance and Account Section,02-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUd%2BWwXs8Sp7pnk%2F3y76Oxg%3D%3D
835,2025_NHM_1221181_1,[New Construction of Sub Center Building at Gadade Tal- Vikramgad Dist-Palghar],23-Sep-2025 06:00 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1RgX2isaffUzw5RNnKk%2B6A%3D%3D
836,2025_BULDH_1223396_1,[1) CONSTRUCTION OF LADIES TOILETAT. VILLAGE ROHINKHED 2) CONSTRUCTION OF COMMUNITY URINAL AT. VILLAGE ROHINKHED  GP ROHINKHED TQ.MOTALA DIST.BULDHANA.],29-Sep-2025 03:30 PM,RDD-CEO-BULDHANA||BULDHANA-Dy. CEO V.P.||MOTALA||ROHINKHED,04-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDBlI5ZirlqQWGX06su5Fsw%3D%3D
837,2025_MSSC_1222896_1,"[Appointment of Processing Contractor at MSSCL Seed Processing Plant, Dondiacha Dist. Dhule. ]",26-Sep-2025 06:00 PM,Head Office Mahabeej Akola,16-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST8%2FJFUBuERZYdUSaQ23CqA%3D%3D
838,2025_MCGM_1222270_7,[Improvement of Footpath at BMC Toilet to Nestle Apartment PG Road Malad West beat no 47 in pn ward],25-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||P/North Ward||Maintenance Department,02-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsjFR8JAyHaLt8XV653ptZA%3D%3D
839,2025_PMCP_1221135_1,"[Navyane samavishta zalelya gavatil parimandal kr.4 antargat Autadewadi, Handewadi, Holkarwadi, Uruli Devachi shalanmadhye durusti v sudharna kame karane.]",24-Sep-2025 02:30 PM,Pune Municipal Corporation||Building Construction Department,03-Oct-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2%2F8znHSsaKzQ6d7H%2FfFAiA%3D%3D
840,2025_MIDC_1221819_1,[Nagpur Hingna Indl.Area  M and R to Fire Station Providing and erecting water proof weather shed in GI profile sheeting PEB Structure for terrace of fire office Qtrs  Building  concreting to parade ground and  Misc work at Fire Station Premises],24-Sep-2025 05:55 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.1 Nagpur,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOMflzpAyJozHhkncc7qpGQ%3D%3D
841,2025_MMRDA_1220929_1,[Design Manufacture Supply Installation Testing and Commissioning of Signage and Graphics for 4 Elevated Stations viz. Vijaygarden Kasarvadavali Gownipada To Gaimukh of Line 4 4A of Mumbai Metro Rail Project of MMRDA],22-Sep-2025 05:30 PM,Mumbai Metropolitan Region Development Authority||Metro PIU,06-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXmDZZ4r6dP7q%2Fe2iFNLm0A%3D%3D
842,2025_OBBWD_1216830_1,[Supply of Ongrid Solar Power Plant System Kit for Roof Top],09-Sep-2025 06:00 PM,Other Backward Bahujan Welfare Department,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Bp9mJ3OGk7fcj5DmD3jzVg%3D%3D
843,2025_DOAWB_1217796_1,[Supply and Installation Of Refrigeration System For Pre Cooling 6 MT And Cold Storage 50 MT],15-Sep-2025 02:00 PM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders||RIU Pune- World Bank Tenders||DIU Pune- World Bank Tenders,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRJIKpBVMIjQ%2FtMhDNUduSA%3D%3D
844,2025_MHADA_1221706_19,"[Const. of Gutter and Footpaths Near Well Wisher Association, L. T. Road No. 6, M. G. Road, Goregaon (W)]",25-Sep-2025 09:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,02-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBqNmizx8ULvw45l9BeN67g%3D%3D
845,2025_MCGM_1222860_1,[Repairing Work of Gymkhana and Rest Room at Chembur Garage under Executive Engineer Transport Eastern Suburb],26-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Transport,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8SjlOh38nkrg5H38unHRRg%3D%3D
846,2025_SOLAP_1221256_1,[Etender/GPM/Nagri Suvidha/07/2025-2026],23-Sep-2025 05:00 PM,RDD-CEO-SOLAPUR||SOLAPUR-Dy. CEO V.P.||SANGOLA||MAHUD BK,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmyEh1jKz3aY1EUVThZFHcw%3D%3D
847,2025_MEDA_1214428_1,"[Installation commissioning with RMS of total 302.5 kwp capacity of solar micro grid system  with LiFePO4 bms at various four villages i.e. makhala 71.5 kwp bicchukheda 44 kwp, boratyakheda 77 kwp raipur 110 kwp in tal. chikhaldara amravati 5yrs CMC]",29-Aug-2025 06:30 PM,Maharashtra Energy Development Agency Pune||Administration,30-Sep-2025 04:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlCOUub6OYWdudJtPaH8OyQ%3D%3D
