Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1455,2025_MES_725893_1,145,[PROVISION OF PERMANENT BUILDING FOR URC AND ASSOCIATED FACILITIES AT HQTC BANGALORE],13-Aug-2025 10:30 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) (NORTH) BANGALORE - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNVdzSoJAlMywGkOE%2BDWFjw%3D%3D
1456,2025_MES_725871_1,145,[PROVISION OF LANDSLIDE MITIGATION WORKS AT VARIOUS LOCATIONS AT INA EZHIMALA],12-Aug-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3Vj06IFScY%2BXcAliF4ItyA%3D%3D
1457,2025_MES_725808_1,145,[DEMOLITION OF BUILDINGS T 4 AND P 40 VISITORS ROOM AND CONSTRUCTION OF REGIMENTAL SHOPS OTHER DEFICIENT OTM ACCN AND DEFICIENT OMQS AT AF STATION JAIPUR],12-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES,16-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHgfzo5ffcfCV1lSIRv%2FuPA%3D%3D
1458,2025_BRO_725658_1,145,[CONY SERS FOR CARRYING OUT FEASIBILITY STUDY A PREP OF DPR FOR CONST IMPVT OF EX CL 9 TO NHSL SPES OF RD BARIPATTAN-JHALAS F KM 97.0 TO 231.0 (P-V) (ACT L 120.3 KMS F KM 97.0 TO 217.3) INCLD MIN BR LA FC A SHIFTG UTILIT IN 31 TF U PRO SPK IN J K UT],12-Aug-2025 05:50 PM,Dte General Border Roads Organisation||HQ CE(P) Sampark(Jammu) - BRO,06-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3hWwrYIgAI7OU2PjpA5gfA%3D%3D
1459,2025_DRDO_725801_1,145,[Launch Gas Generator (K328-0100-0)],12-Aug-2025 04:15 PM,Department of Defence Research and Development||Defence Research and Development Organisation||DFMM||Office of DG (MSS)||PJ-10,06-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuLDpVp0pd%2FxC6qLqhHlsMA%3D%3D
1460,2025_DRDO_725785_1,145,[Nosecap Motors and Wing Gas Generator Hardware],12-Aug-2025 04:00 PM,Department of Defence Research and Development||Defence Research and Development Organisation||DFMM||Office of DG (MSS)||PJ-10,06-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCczg5IGRAs1zAyRAhhkjVg%3D%3D
1461,2025_MES_725690_1,146,[PROVISION OF OTM ACCN FOR NURSING OFFR MESS AT MH GWALIOR UNDER GE GWALIOR],12-Aug-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE JHANSI - MES,16-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiDdvTwa05u1chtW%2B%2Boy9%2Fg%3D%3D
1462,2025_DRDO_723955_1,146,[Development of Dia 36mm IR Flare for Aircraft],12-Aug-2025 11:00 AM,Department of Defence Research and Development||Defence Research and Development Organisation||DFMM||Office of DG (ACE)||HEMRL,30-Sep-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbUKQwdmVqmZxnaZ5mjE2LA%3D%3D
1463,2025_DRDO_723882_1,146,[Development of Dia 40mm MTV and MS IR Flares for Aircraft],12-Aug-2025 11:00 AM,Department of Defence Research and Development||Defence Research and Development Organisation||DFMM||Office of DG (ACE)||HEMRL,28-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOiWGMMZHX%2BN2YY80nBMQNQ%3D%3D
1464,2025_MES_725585_1,146,[PROVN OF DEFICIENT MARRIED ACCN  AT AIR FORCE  STATION  PHALODI],11-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3alQTw635jTOYPne6pwq%2Fw%3D%3D
1465,2025_MES_725513_1,146,"[SPECIAL REPAIRS TO BUILDING NO P/179 SEMINAR CUM MODEL ROOM AUDITORIUM AT RNDE ENGRS DIGHI PUNE UNDER GE I RND GIRINAGAR , PUNE]",11-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEJke9HiV9Ud%2B2f135lPnAQ%3D%3D
1466,2025_IAF_725505_1,146,[PROCUREMENT OF SPARES FOR SU-30MKI AIRCRAFT],11-Aug-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,06-Nov-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEwYwCi%2BmstrNaPSC8GCheA%3D%3D
1467,2025_IAF_725577_1,146,[PROCUREMENT OF 10 LINES OF LLTR RADAR SPARES  ],11-Aug-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,10-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9sw74SfTebQvzAauFP3b5g%3D%3D
1468,2025_IAF_725457_1,146,[PROCUREMENT OF EAX/FE CARTS FOR MIRAGE AIRCRAFT],11-Aug-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,03-Nov-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjpFbCpwDECB9r5H3%2BmdONA%3D%3D
1469,2025_MES_725519_1,146,"[SPECIAL REPAIR TO RESIDENTIAL BLDG No. P-51, P-55, P-129, P-130, P-132, P-133 AND P-211 AT PXE COLONY, BALASORE UNDER GE (I) RnD CHANDIPUR]",11-Aug-2025 01:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO)  AND CE (R and D) DELHI-  MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMijOftzH%2BOWmYt8BIdCXQA%3D%3D
1470,2025_MES_725458_1,146,"[PROVISION OF NEW OTM ACCN FOR ORs, COOK HOUSE AND DINNING HALL FOR ASC BATTALION AT SECUNDERBAD ]",11-Aug-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSqDiFpwKBTLj4S3pLBXI5w%3D%3D
1471,2025_MES_725243_1,147,"[COMPREHENSIVE REPAIR MAINT OF CHAJJA, FACIA, SLAB, WALL GRIT, EXTERNAL TREATMENT INCL ROOF REPAIR LEAKAGE SEEPAGE OF BLDGS AND CERTAIN OTHER MISC REPAIR WORKS IN ABHM, ABHM ANNEXE, OFFRS MD ACCN AT SP MARG AND TPT COY UNDER GE NEW DELHI]",08-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE NEW DELHI-MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpGLkmGYXmKI3Vi4T%2B44VdQ%3D%3D
1472,2025_MES_725114_1,147,[CONSULTANCY SERVICES FOR PREPARATION OF DPR FOR CONSTRUCTION OF UNDER GROUND OPS COMPLEX AND ALLIED INFRASTRUCTURE AT EAC U],08-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAGfBWA0kuIYSHx7ofASopg%3D%3D
1473,2025_MES_725229_1,147,[REPAIR TO COMPOUND BOUNDARY WALL AND ALLIED B AND R WORKS AT AHRR UNDER GE EM RR HOSP DELHI CANTT],08-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE NEW DELHI-MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1r0OH%2FUIbZNNdgfQKCWcQw%3D%3D
1474,2025_BRO_725252_1,147,[Consultancy services for Authoritys Engineer for Supervision of Construction of Mipi Andrathang road from Km 20.000 to 50.000 Design Length 34.880 km Between km 20.000 to 54.880green field Alignment to NHSL Specifications in the AoR of Project Udayak],08-Aug-2025 05:00 PM,Dte General Border Roads Organisation||HQ CE(P) Udayak(Doom Dooma) - BRO,06-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stg9Fi2wqm8B4XLOIYu6RqQ%3D%3D
1475,2025_MES_725112_1,147,[PROVN OF MISCELLANEOUS WORKS FOR FIRING POINT II AT PXE CHANDIPUR UNDER GE (I) RnD CHANDIPUR],08-Aug-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO)  AND CE (R and D) DELHI-  MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5AZ7HOkEw1i%2FapmZRbRPoQ%3D%3D
1476,2025_MES_725049_1,147,[PROVN OF WATER SUPPLY AND AUGMENTATION AT SUNJUWAN MIL STN UNDER GE JAMMU],07-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE JAMMU - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKEO72JoswwBla6hrpJ%2B1HA%3D%3D
1477,2025_MES_724862_1,147,[SPL REPAIR OF BLDG NO P-84A AND T-101 (SINGLE NURSING OFFRS) AT BHDC GE (EAST) DELHI CANTT-10],06-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE DELHI CANTT-MES,18-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Bm7jT2nMMESs%2BsKzxGc9aw%3D%3D
1478,2025_MES_724747_1,147,[CWE/P-48/2025-26],06-Aug-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE PATHANKOT - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAOKrO8i7CAaEdzjbteC5AA%3D%3D
1479,2025_MES_708246_1,147,[752972A PROVN OF TRAINING SHEDS AND PT SHEDS AT JAK RRC GRC AND 1STC JABALPUR UNDER GE P NO 01 JABALPUR],05-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOrJWKRKXUBFPrLpG3XJPiw%3D%3D
1480,2025_MES_724651_1,147,[PROVISION OF RCC RADAR TOWER AT ND MINICOY UNDER GE (NAVY) LAKSHADWEEP],05-Aug-2025 05:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE (NB) KOCHI - MES,13-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyMhJFebvteDqgbomZENWrw%3D%3D
1481,2025_MES_724617_1,148,[801679 CONSTRUCTION OF BASE OPERATION CONTROL CENTRE (BOCC) AT AF STN THANJAVUR],05-Aug-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4bisP0WdMwlQhKvPCP%2BMYg%3D%3D
1482,2025_MES_724555_1,148,[ADDITION ALTERATION AND SPECIAL REPAIRS TO EXISTING SWIMMING POOL AT ARC UNDER GE SHILLONG],05-Aug-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES,16-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlZRqpYBWo%2FBSoAMT5hHvCg%3D%3D
1483,2025_MES_724556_1,148,[PROVISION OF EFFLUENT TREATMENT PLANT ALONGWITH ASSOCIATED WORKS AT 11 BRD AF STN OJHAR],05-Aug-2025 01:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) NAGPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvFuX8VtsppvOyllsk5n9ug%3D%3D
1484,2025_MES_724421_1,148,"[PROVISION OF FOOT OVER BRIDGE OVER PARADE ROAD DELHI CANTTON EPC MODE UNDER  GE P BR THAL SENA BHAWAN, DELHI CANTT]",05-Aug-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,13-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPpJM28syKErARKXzz0mVVQ%3D%3D
1485,2025_MES_724460_1,148,"[PROVISION OF DEFICIENT MARRIED ACCOMMODATION FOR SAILORS MCPOs CPOs AT NARAINA BAGH, NEW DELHI ON EPC MODE UNDER GE NEW DELHI]",05-Aug-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYHqwKkZ9MvPf%2BEnpT25zag%3D%3D
1486,2025_DRDO_700397_2,148,[Fabrication of HVPT-Mk-4 and Mk-5],04-Aug-2025 05:30 PM,Department of Defence Research and Development||Defence Research and Development Organisation||DFMM||Office of DG (MSS)||TBRL,15-Oct-2025 10:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5IyfIhzM5vh82DDrCFxV%2BA%3D%3D
1487,2025_IAF_724331_1,148,[PROCUREMENT OF 13 LINES OF SPARES FOR LLTR RADAR],04-Aug-2025 05:30 PM,Indian Air Force,10-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLvyVK%2FUAguYHkx71fyAaeA%3D%3D
1488,2025_MES_724318_1,148,[REPAIR/MAINT/REPLACEMENT OF INTERNAL ELECTRIFICATION LED FITTINGS AND DB ALONGWITH DAY TO DAY COMPLIANT FOR OTM ACCN AND OTHER WORKS AT 223 ABOD MIL STN SURANUSSI UNDER AGE (I) SURANUSSI.],04-Aug-2025 11:40 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE JALANDHAR ZONE - MES||CWE JALANDHAR - MES||AGE (I) SURANUSSI - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzwElu8piRBTTpfsrk434cQ%3D%3D
1489,2025_MES_724224_1,148,[ADDN/ALTN AND UPGRADATION OF SEWAGE SYSTEM AT BASE HOSPITAL UNDER GE EAST DELHI CANTT10 PARA 35 WORK],02-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiEHuAnV6h1QSZv8a2qU30w%3D%3D
1490,2025_MES_724148_1,148,[PROVN OF DRY RATION STORES UNDER GE 881 EWS],02-Aug-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2kBKDNlslbbDqCFs2PcD9g%3D%3D
1491,2025_MES_723967_1,149,[PROVN OF ELECTRICAL INFRASTUCTURE AT MCC BASANT NAGAR UNDER GE U E/S DELHI CANTT],01-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St00EVUNAup7JXPt6HoPGQQ%3D%3D
1492,2025_IAF_723852_1,149,[PROCUREMENT OF SPARES FOR MIRAGE AIRCRAFT],01-Aug-2025 05:00 PM,Indian Air Force,21-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjY8JIPanr6%2FeM2KJDZ5%2BsQ%3D%3D
1493,2025_MES_723782_1,149,[PROVN OF DEFICIENT SINGLE ACCN FOR AIRMEN AT AF STN PHALODI  ],31-Jul-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzCOQsnGsA1XDdF9nNwVIyA%3D%3D
1494,2025_MES_723679_1,149,[DEMOLITION AND RECONSTRUCTION OF LIVING IN ACOMODATION FOR OFFICERS AT AFS CHABUA],31-Jul-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES,15-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaXWdAECuWUC6jZSVMhbHgA%3D%3D
1495,2025_IAF_723600_1,149,[PROCUREMENT OF SPARES FOR MIRAGE AIRCRAFT],31-Jul-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,21-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfaJuh2dtGr1HoIl3wQc0vg%3D%3D
1496,2025_IAF_723572_1,149,[PROCUREMENT OF SPARES FOR SU-30MKI AIRCRAFT],31-Jul-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,31-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FfhQHUFa8z%2FItt6lRM4P3A%3D%3D
1497,2023_BRO_583664_2,149,[REHABILITATION  UP GRADATION OF EXISTING ROAD BETWEEN KM 95.287 TO KM 100.300 DESIGN CHAINAGE KM 81.800 TO KM 87.000 SINGLE LANE TO DOUBLE LANE WITH PAVED SHOULDER SPECIFICATION ON GANGOTRI UTTARKASHI DHARASU ROAD NH34 ON EPC MODE IN THE STATE],31-Jul-2025 11:00 AM,Dte General Border Roads Organisation||HQ (CE) P Shivalik(Rishikesh) - BRO,10-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6vLLQWpLQvIPl7vcEKuMyQ%3D%3D
1498,2025_IAF_723345_1,149,[PROCUREMENT OF SPARES FOR MIRAGE AIRCRAFT],30-Jul-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,16-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSjPArItqdy0lmQvtI7Y9Kg%3D%3D
1499,2025_MES_723339_1,149,[TERM CONTRACT FOR MD AND OTM ACCN AT HQ SUB AREA AND ADJOINING AREA UNDER AGE B/R-I OF GE (NORTH) UDHAMPUR.],30-Jul-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE UDHAMPUR - MES||GE(NORTH) UDHAMPUR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0rp3owqQuAPhnUyfJ03mnQ%3D%3D
1500,2025_MES_723364_1,149,[TERM CONTRACT FOR MD AND OTM ACCN ASHOK VIHAR AND ADJOINING AREA UNDER AGE B/R-II OF GE (N) UDHAMPUR.],30-Jul-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE UDHAMPUR - MES||GE(NORTH) UDHAMPUR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvcmrdSndoeatiLluxAK4Yw%3D%3D
1501,2025_MES_723339_1,150,[TERM CONTRACT FOR MD AND OTM ACCN AT HQ SUB AREA AND ADJOINING AREA UNDER AGE B/R-I OF GE (NORTH) UDHAMPUR.],30-Jul-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE UDHAMPUR - MES||GE(NORTH) UDHAMPUR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0rp3owqQuAPhnUyfJ03mnQ%3D%3D
1502,2025_BRO_723293_1,150,"[IMPROVEMENT OF CURVE, GRADIENT AND ADDITIONAL PMT WORKS BETWEEN KM 15.00 and KM 35.356 (NET LENGTH 20.356 KMS) ON ROAD BHIMBAT-ADM BASE-LC UNDER PROJECT VIJAYAK, IN LADAKH (UT)]",29-Jul-2025 06:30 PM,Dte General Border Roads Organisation||HQ CE(P) Vijayak(Kargil) - BRO,30-Sep-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5GG156ibeYwbgRC3B1smIA%3D%3D
1503,2025_MES_723145_1,150,[CA NO  CE CHZ SHJ T 18 2024 25   PROVISION OF PREPAID ENERGY METERS AT KALKA UNDER GE I JUTOGH],29-Jul-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FExO0WZipEdgf1%2B57abAow%3D%3D
1504,2025_IAF_723156_1,150,[PROCUREMENT OF SPARES FOR MIRAGE AIRCRAFT],29-Jul-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,16-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf0JnYzTPLvcRwoY0w5qaig%3D%3D
1505,2025_MES_723205_1,150,[80224  PROVISION OF DEFICIENT MARRIED ACCOMMODATION (TYPE II AND TYPE III) PHASE II AT NEW CGRA NEAR MANDAPAM CAMP UNDER ICGS MANDAPAM],29-Jul-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (Projects) and CE (CG) Visakhapatnam - MES,05-Nov-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDwYc7UW3aviZfHdAZdl%2BGA%3D%3D
1506,2025_MES_723211_1,150,[PROVN OF WORK SERVICES FOR UPGRADATION OF 11KVA TO 33KVA DEDICATED POWER SUPPLY ALONG WITH ASSOCIATED WORKS AT AF STN PURNEA UNDER AGE I AF PURNEA],29-Jul-2025 04:35 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES||CWE (AF) PANAGARH-MES,14-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmrLm3j1o%2Fg2es6dOEpONDQ%3D%3D
1507,2025_MES_723206_1,150,"[REPAIR MAINT AND CAMOUFLAGE PAINTING TO THE BUILDINGS AT CERTAIN LOCATION AT X, L AND MES AREA AT AFS DIGARU.]",29-Jul-2025 03:35 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES||CWE (AF) BORJAR - MES||AGE (I) (AF) DIGARU - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGiKbGBtUzlD5Lbs97uve6Q%3D%3D
